datetime_et,price,size,exchange,conditions,dt_diff_s
2024-03-11 09:49:00.129000-04:00,40.65,2,312,[232],
2024-03-11 09:52:39.352000-04:00,40.41,3,302,[233],219.223
2024-03-11 10:02:52.750000-04:00,39.49,1,308,[232],613.398
2024-03-11 10:15:24.413000-04:00,39.15,8,302,[233],751.663
2024-03-11 10:15:24.579000-04:00,39.17,11,302,[232],0.166
2024-03-11 10:26:27.598000-04:00,39.15,1,301,[232],663.019
2024-03-11 10:30:51.240000-04:00,39.88,10,302,[233],263.642
2024-03-11 10:30:51.939000-04:00,39.92,6,308,[232],0.699
2024-03-11 10:32:31.895000-04:00,40.02,2,302,[233],99.956
2024-03-11 11:02:40.512000-04:00,41.24,1,315,[209],1808.617
2024-03-11 12:24:00.036000-04:00,41.25,1,303,[209],4879.524
2024-03-11 13:24:51.435000-04:00,41.41,1,304,[233],3651.399
2024-03-11 13:39:16.514000-04:00,41.34,1,300,[232],865.079
2024-03-11 15:22:06.522000-04:00,41.58,1,304,[233],6170.008
2024-03-11 15:22:06.788000-04:00,41.46,1,308,[233],0.266
2024-03-11 15:43:29.167000-04:00,41.86,1,322,[232],1282.379
2024-03-12 09:30:00.332000-04:00,43.75,25,308,[232],63991.165
2024-03-12 09:37:35.833000-04:00,42.15,6,302,[227],455.501
2024-03-12 09:44:56.914000-04:00,41.77,4,308,[232],441.081
2024-03-12 09:48:57.429000-04:00,41.24,1,312,[233],240.515
2024-03-12 09:49:41.389000-04:00,41.5,1,313,[209],43.96
2024-03-12 10:01:21.086000-04:00,43.63,5,312,[233],699.697
2024-03-12 10:13:59.293000-04:00,43.8,1,303,[209],758.207
2024-03-12 10:15:48.126000-04:00,44.02,2,308,[232],108.833
2024-03-12 10:30:06.495000-04:00,45.42,1,302,[233],858.369
2024-03-12 10:32:24.379000-04:00,45.85,1,308,[209],137.884
2024-03-12 10:52:30.167000-04:00,46.71,1,300,[227],1205.788
2024-03-12 11:33:09.373000-04:00,46.32,10,300,[209],2439.206
2024-03-12 12:04:56.618000-04:00,45.5,1,325,[209],1907.245
2024-03-12 12:33:32.752000-04:00,45.28,1,312,[233],1716.134
2024-03-12 12:39:49.261000-04:00,44.85,4,302,[233],376.509
2024-03-12 12:39:49.270000-04:00,44.86,1,308,[233],0.009
2024-03-12 12:45:13.481000-04:00,44.4,2,313,[209],324.211
2024-03-12 13:04:41.429000-04:00,44.36,10,308,[232],1167.948
2024-03-12 13:04:54.503000-04:00,44.38,1,312,[233],13.074
2024-03-12 13:09:35.585000-04:00,44.09,1,312,[233],281.082
2024-03-12 13:39:39.985000-04:00,45.68,1,302,[233],1804.4
2024-03-12 13:54:08.233000-04:00,45.6,2,313,[209],868.248
2024-03-12 14:29:22.208000-04:00,46.63,1,322,[232],2113.975
2024-03-12 14:37:16.478000-04:00,47.06,2,304,[232],474.27
2024-03-12 15:08:11.485000-04:00,47.06,1,313,[232],1855.007
2024-03-12 15:08:11.585000-04:00,47.05,1,304,[232],0.1
2024-03-12 15:08:11.585000-04:00,47.05,1,322,[232],0.0
2024-03-12 15:30:02.462000-04:00,47.4,1,302,[209],1310.877
2024-03-12 15:44:21.251000-04:00,47.18,1,312,[233],858.789
2024-03-13 10:17:04.367000-04:00,46.6,1,302,[209],66763.116
2024-03-13 10:19:23.023000-04:00,46.65,4,308,[227],138.656
2024-03-13 10:32:55.325000-04:00,46.7,1,308,[232],812.302
2024-03-13 10:39:19.087000-04:00,46.6,1,308,[227],383.762
2024-03-13 10:42:40.438000-04:00,46.66,25,308,[233],201.351
2024-03-13 11:28:18.976000-04:00,46.4,30,313,[209],2738.538
2024-03-13 11:29:55.154000-04:00,46.29,1,308,[232],96.178
2024-03-13 12:05:09.121000-04:00,46.6,297,313,[209],2113.967
2024-03-13 12:09:36.252000-04:00,46.44,1,312,[227],267.131
2024-03-13 12:38:38.945000-04:00,46.54,5,308,[232],1742.693
2024-03-13 13:02:18.328000-04:00,47.11,1,313,[209],1419.383
2024-03-13 13:10:29.301000-04:00,47.24,7,308,[232],490.973
2024-03-13 13:15:39.111000-04:00,47.18,2,300,[232],309.81
2024-03-13 13:26:06.689000-04:00,47.27,1,304,[232],627.578
2024-03-13 13:35:55.555000-04:00,46.92,1,301,[232],588.866
2024-03-13 13:35:55.555000-04:00,47.1,1,308,[232],0.0
2024-03-13 13:35:55.555000-04:00,47.08,1,313,[232],0.0
2024-03-13 13:35:55.556000-04:00,47.1,2,303,[232],0.001
2024-03-13 13:35:55.556000-04:00,47.11,1,309,[232],0.0
2024-03-13 13:35:55.655000-04:00,47.11,1,322,[232],0.099
2024-03-13 13:35:55.655000-04:00,47.11,3,304,[232],0.0
2024-03-13 13:35:55.656000-04:00,47.1,1,323,[232],0.001
2024-03-13 14:35:52.250000-04:00,47.2,1,312,[233],3596.594
2024-03-13 14:37:17.037000-04:00,47.12,7,312,[233],84.787
2024-03-13 14:43:25.674000-04:00,47.0,1,313,[219],368.637
2024-03-13 14:48:22.976000-04:00,47.01,1,308,[232],297.302
2024-03-13 15:27:53.787000-04:00,46.16,1,312,[232],2370.811
2024-03-13 15:50:12.475000-04:00,46.36,7,302,[232],1338.688
2024-03-13 15:50:12.475000-04:00,46.38,3,302,[232],0.0
2024-03-14 09:30:01.427000-04:00,46.94,1,322,[232],63588.952
2024-03-14 09:30:01.427000-04:00,46.93,1,322,[232],0.0
2024-03-14 09:31:33.387000-04:00,46.78,1,313,[232],91.96
2024-03-14 09:33:32.139000-04:00,46.64,1,316,[209],118.752
2024-03-14 09:33:32.200000-04:00,46.64,2,303,[209],0.061
2024-03-14 09:33:32.203000-04:00,46.64,2,316,[209],0.003
2024-03-14 09:35:44.262000-04:00,46.82,1,322,[232],132.059
2024-03-14 09:36:35.994000-04:00,46.74,14,316,[209],51.732
2024-03-14 09:53:53.523000-04:00,44.19,1,322,[232],1037.529
2024-03-14 09:56:42.127000-04:00,44.21,1,322,[232],168.604
2024-03-14 10:03:38.632000-04:00,43.76,1,322,[232],416.505
2024-03-14 10:03:38.632000-04:00,43.76,3,304,[232],0.0
2024-03-14 10:03:38.632000-04:00,43.76,1,302,[232],0.0
2024-03-14 10:03:38.632000-04:00,44.02,3,308,[232],0.0
2024-03-14 10:03:39.006000-04:00,43.76,1,322,[232],0.374
2024-03-14 10:03:39.006000-04:00,43.76,1,304,[232],0.0
2024-03-14 10:03:39.367000-04:00,44.11,1,304,[232],0.361
2024-03-14 10:03:39.724000-04:00,44.11,1,304,[232],0.357
2024-03-14 10:05:36.147000-04:00,44.15,1,304,[209],116.423
2024-03-14 10:10:04.069000-04:00,44.42,1,312,[209],267.922
2024-03-14 10:41:10.992000-04:00,44.8,1,316,[209],1866.923
2024-03-14 10:41:37.692000-04:00,44.63,1,312,[233],26.7
2024-03-14 10:48:34.692000-04:00,45.12,47,308,[232],417.0
2024-03-14 11:10:06.452000-04:00,44.89,45,308,[232],1291.76
2024-03-14 11:20:19.274000-04:00,44.97,1,303,[232],612.822
2024-03-14 11:20:19.279000-04:00,44.97,1,303,[232],0.005
2024-03-14 11:20:19.379000-04:00,44.93,1,322,[232],0.1
2024-03-14 11:20:35.713000-04:00,44.6,1,313,[209],16.334
2024-03-14 11:20:35.720000-04:00,44.6,4,303,[209],0.007
2024-03-14 11:20:35.817000-04:00,44.6,2,300,[227],0.097
2024-03-14 11:20:35.817000-04:00,44.6,1,300,[227],0.0
2024-03-14 11:20:54.144000-04:00,44.58,1,312,[233],18.327
2024-03-14 11:26:22.593000-04:00,44.23,1,313,[232],328.449
2024-03-14 11:26:22.594000-04:00,44.23,1,303,[232],0.001
2024-03-14 11:26:22.694000-04:00,44.19,1,322,[232],0.1
2024-03-14 11:26:22.695000-04:00,44.2,2,304,[232],0.001
2024-03-14 11:32:19.039000-04:00,44.25,1,313,[232],356.344
2024-03-14 11:32:19.040000-04:00,44.25,1,303,[232],0.001
2024-03-14 11:32:19.139000-04:00,44.21,1,322,[232],0.099
2024-03-14 11:32:19.139000-04:00,44.21,2,304,[232],0.0
2024-03-14 11:45:45.501000-04:00,44.62,3,308,[232],806.362
2024-03-14 11:53:54.836000-04:00,44.74,2,312,[233],489.335
2024-03-14 12:08:05.263000-04:00,44.0,2,300,[227],850.427
2024-03-14 12:08:05.263000-04:00,44.0,3,300,[227],0.0
2024-03-14 12:10:45.563000-04:00,43.97,4,312,[233],160.3
2024-03-14 12:41:56.487000-04:00,44.54,1,308,[232],1870.924
2024-03-14 13:00:54.175000-04:00,43.85,2,303,[209],1137.688
2024-03-14 13:00:54.179000-04:00,43.85,2,313,[209],0.004
2024-03-14 13:00:54.183000-04:00,43.85,2,303,[209],0.004
2024-03-14 13:00:54.850000-04:00,43.85,1,313,[209],0.667
2024-03-14 13:05:42.346000-04:00,44.0,184,309,[227],287.496
2024-03-14 13:05:42.346000-04:00,43.81,1004,301,[227],0.0
2024-03-14 13:05:42.346000-04:00,43.83,1321,309,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.81,112,302,[227],0.001
2024-03-14 13:05:42.347000-04:00,43.81,997,308,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.8,219,300,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.81,198,300,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.81,587,300,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.8,98,302,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.8,58,302,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.81,262,302,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.82,361,302,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.82,59,302,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.82,54,302,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.81,1004,304,[227],0.0
2024-03-14 13:05:42.347000-04:00,43.81,1003,312,[227],0.0
2024-03-14 13:15:29.567000-04:00,43.76,1,308,[232],587.22
2024-03-14 13:27:25.434000-04:00,43.44,3,304,[209],715.867
2024-03-14 13:31:22.899000-04:00,42.76,10,308,[232],237.465
2024-03-14 13:41:34.451000-04:00,43.45,5,308,[232],611.552
2024-03-14 13:55:56.461000-04:00,44.45,6,308,[232],862.01
2024-03-14 14:20:52.198000-04:00,44.98,1,308,[232],1495.737
2024-03-14 14:30:07.268000-04:00,44.67,1,312,[233],555.07
2024-03-14 14:49:39.839000-04:00,44.85,1,308,[232],1172.571
2024-03-14 14:55:09.745000-04:00,44.1,5,302,[227],329.906
2024-03-14 14:57:02.292000-04:00,43.65,1800,323,[231],112.547
2024-03-14 14:57:03.569000-04:00,44.1,1800,323,[231],1.277
2024-03-14 14:57:04.910000-04:00,44.1,3300,323,[231],1.341
2024-03-14 14:57:04.910000-04:00,44.09,300,323,[231],0.0
2024-03-14 14:57:06.329000-04:00,44.11,3300,323,[231],1.419
2024-03-14 14:57:06.329000-04:00,44.1,300,323,[231],0.0
2024-03-14 14:57:07.514000-04:00,44.2,3300,323,[231],1.185
2024-03-14 14:57:07.514000-04:00,44.19,300,323,[231],0.0
2024-03-14 14:57:09.950000-04:00,44.2,3300,323,[231],2.436
2024-03-14 14:57:09.950000-04:00,44.19,300,323,[231],0.0
2024-03-14 14:57:12.881000-04:00,44.15,1800,323,[231],2.931
2024-03-14 14:57:15.631000-04:00,44.15,3600,323,[231],2.75
2024-03-14 15:04:21.389000-04:00,43.63,50,308,[232],425.758
2024-03-14 15:05:16.708000-04:00,43.16,8926,301,[235],55.319
2024-03-14 15:05:16.708000-04:00,43.17,16889,301,[235],0.0
2024-03-14 15:06:01.235000-04:00,43.39,1,302,[233],44.527
2024-03-14 15:07:15.351000-04:00,43.32,1,312,[233],74.116
2024-03-14 15:08:06.300000-04:00,43.14,3,312,[232],50.949
2024-03-14 15:18:14.282000-04:00,42.85,1,300,[227],607.982
2024-03-14 15:29:18.152000-04:00,42.75,95,308,[209],663.87
2024-03-14 15:32:37.444000-04:00,42.42,11,304,[232],199.292
2024-03-14 15:36:38.550000-04:00,42.29,3300,323,[231],241.106
2024-03-14 15:36:38.550000-04:00,42.28,300,323,[231],0.0
2024-03-14 15:38:45.866000-04:00,42.37,30,313,[232],127.316
2024-03-14 15:47:02.604000-04:00,42.96,1,323,[232],496.738
2024-03-14 15:47:02.734000-04:00,42.97,2,322,[232],0.13
2024-03-14 15:47:02.735000-04:00,42.97,1,313,[232],0.001
2024-03-14 15:47:02.735000-04:00,42.97,2,303,[232],0.0
2024-03-14 15:47:02.735000-04:00,42.97,1,308,[232],0.0
2024-03-14 15:47:02.740000-04:00,42.97,3,304,[232],0.005
2024-03-14 15:50:25.616000-04:00,43.58,1,302,[233],202.876
2024-03-14 15:55:54.243000-04:00,44.2,1,303,[209],328.627
2024-03-15 09:30:01.599000-04:00,40.27,1,322,[232],63247.356
2024-03-15 09:40:38.394000-04:00,39.09,2,323,[240],636.795
2024-03-15 09:49:56.292000-04:00,39.56,1,302,[233],557.898
2024-03-15 10:38:11.016000-04:00,41.0,25,325,[219],2894.724
2024-03-15 11:34:50.686000-04:00,40.4,4,303,[209],3399.67
2024-03-15 11:37:00.665000-04:00,40.15,2,308,[240],129.979
2024-03-15 13:48:43.394000-04:00,39.0,1,304,[209],7902.729
2024-03-15 14:06:51.273000-04:00,39.5,1,312,[227],1087.879
2024-03-15 15:25:10.457000-04:00,40.0,1,304,[209],4699.184
2024-03-15 15:48:44.778000-04:00,39.77,1,302,[233],1414.321
2024-03-15 15:56:27.220000-04:00,39.51,1,308,[240],462.442
